date;weekday;category;name;employees;students;type
2018-11-02;Fri;Terrine;Tomatensuppe Soljanka Style;2,77;1,67;0
2018-11-05;Mon;Angebote;Orientalische Linsen-Birnen-Kürbissuppe;3,65;1,9;2
2018-11-05;Mon;Angebote;Schweinerückenschnitzel im Röstzwiebelmantel mit Bratensoße, buntem Gemüse und Petersilienkartoffeln;4,65;2,9;0
2018-11-05;Mon;Angebote;Buntes Paprikaragout mit Lauchreis;3,55;1,8;2
2018-11-05;Mon;Angebote;Pizza Toskana mit Paprika, Champignons und Peperoni;;;1
2018-11-05;Mon;Angebote;Pizza mit Salami;;;0
2018-11-05;Mon;Wok & Grill;Rinderhacksteak ASIA mit Chili-Mayonnaise, Karotten-Kaiserschotengemüse und Basmati Reis;4,65;2,9;0
2018-11-05;Mon;Hausgemachte Pasta, heute;Amori alla Puttanesca, dazu Mozzarella;4,05;2,3;1
2018-11-05;Mon;Pasta;Tomatensoße mit Salami;;;0
2018-11-05;Mon;Pasta;Pastasoße Funghi;;;1
2018-11-05;Mon;Terrine;Porreeeintopf mit Kartoffeln und Kassler;2,77;1,67;0
2018-11-05;Mon;Terrine;Pikanter Pilzeintopf mit Kartoffeln und Gewürzgurke;2,77;1,67;2
2018-11-06;Tue;Angebote;Hausgemachte Rindsroulade mit Gurken-Zwiebelfüllung, Apfelrotkohl und Kartoffelklöße oder Petersilienkartoffeln;5,35;3,6;0
2018-11-06;Tue;Angebote;Bratwurst mit Sauerkraut und Kartoffelpüree;3,95;2,2;0
2018-11-06;Tue;Angebote;Pizza Toskana mit Paprika, Champignons und Peperoni;;;1
2018-11-06;Tue;Angebote;Pizza Haiwaii mit Schinken und Ananas;;;0
2018-11-06;Tue;Wok & Grill;Mediterranes Gemüse vom Grill mit Paprikacreme und Fladenbrot;4,25;2,5;2
2018-11-06;Tue;Pasta;Tomatensoße mit Austernpilzen;;;2
2018-11-06;Tue;Pasta;Pute orientalisch;;;0
2018-11-06;Tue;Terrine;Porreeeintopf mit Kartoffeln und Kassler;2,77;1,67;0
2018-11-07;Wed;Angebote;Hähnchenbrust kreolische Art mit Champignons, Paprika,Tomaten und schwarzen Oliven, dazu Reis und pikanter Spitzkohlsalat;4,55;2,8;0
2018-11-07;Wed;Angebote;Gebratene Kräuterpolenta mit Grillgemüsesalsa und Salat;3,85;2,1;2
2018-11-07;Wed;Angebote;Pizza Texas mit Schweinefleisch, Bauchspeck, Ei und BBQ-Dip;;;0
2018-11-07;Wed;Angebote;Pizza Kreta mit Lauch und Hirtenkäse;;;1
2018-11-07;Wed;Wok & Grill;Lamm mit Kokos, Lauch und Paprika, dazu Basmati Reis;5,55;3,8;0
2018-11-07;Wed;Pasta;Rahmsoße mit Tomaten und Kräutern;;;1
2018-11-07;Wed;Pasta;Tomatensoße Bolognese;;;0
2018-11-07;Wed;Auflauf;Gratinierte Pasta mit Salami und Tomatensoße;3,07;1,97;0
2018-11-07;Wed;Auflauf;Gratinierte Pasta orientalisch  mit Putenfleisch, Kichererbsen und Ingwer;3,07;1,97;0
2018-11-07;Wed;Auflauf;Blumenkohl und Kartoffeln in Curryrahm;3,07;1,97;1
2018-11-07;Wed;Terrine;Porreeeintopf mit Kartoffeln und Kassler;2,77;1,67;0
2018-11-07;Wed;Terrine;Pikanter Pilzeintopf mit Kartoffeln und Gewürzgurke;2,77;1,67;2
2018-11-08;Thu;Angebote;Schwarzwurzel-Karottengemüse auf Püree von Roten Linsen mit Tomate, Rosine, Minze und Ingwer, dazu Blumenkohlsalat;3,75;2,0;2
2018-11-08;Thu;Angebote;Seelachsfilet in Eipanade mit Kohlrabi-Möhrengemüse und Bratkartoffeln;4,45;2,7;0
2018-11-08;Thu;Angebote;Gnocchipfanne mit Rucola, getrockneten Tomaten und Hirtenkäse;4,25;2,5;0
2018-11-08;Thu;Angebote;Pizza Texas mit Schweinefleisch, Bauchspeck, Ei und BBQ-Dip;;;0
2018-11-08;Thu;Angebote;Pizza Kreta mit Lauch und Hirtenkäse;;;1
2018-11-08;Thu;Wok & Grill;Hähnchenbrustfilet mit Sweet Chili-Dip, gebackener Currybanane und Basmati Reis;5,25;3,5;0
2018-11-08;Thu;Hausgemachte Pasta, heute;Maccheroni alla sarde ~ mit Sardellen, Fenchel und Sonnenblumenkernen, dazu italienischer Hartkäse Grana Padano;4,05;2,3;0
2018-11-08;Thu;Pasta;Käsesoße Quattro formaggi;;;1
2018-11-08;Thu;Pasta;Wurstgulasch;;;0
2018-11-08;Thu;Auflauf;Blumenkohl und Kartoffeln in Curryrahm;3,07;1,97;1
2018-11-08;Thu;Auflauf;Gratinierte Pasta Bolognese;3,07;1,97;0
2018-11-08;Thu;Terrine;Porreeeintopf mit Kartoffeln und Kassler;2,77;1,67;0
2018-11-08;Thu;Terrine;Pikanter Pilzeintopf mit Kartoffeln und Gewürzgurke;2,77;1,67;2
2018-11-09;Fri;Angebote;Hefeklöße mit Kirschfüllung und Vanillesoße;4,05;2,3;1
2018-11-09;Fri;Angebote;Kammsteak vom Schwein mit Grillbutter, Pommes frites und Salat;4,35;2,6;0
2018-11-09;Fri;Pasta;Tomatenrahmsoße;;;2
2018-11-09;Fri;Pasta;Gorgonzolasoße mit Walnuss;;;0
2018-11-09;Fri;Terrine;Erbseneintopf;2,77;1,67;0
2018-11-09;Fri;Terrine;Kartoffel-Sauerkrauttopf mit Fleischkäse;2,77;1,67;0
2018-11-12;Mon;Angebote;Geflügelfrikassee mit Buttermöhren und Erbsenreis;4,1;2,35;0
2018-11-12;Mon;Angebote;Seelachsfilet in Kartoffelpanade mit buntem Gemüse und Kartoffelpüree;4,6;2,85;0
2018-11-12;Mon;Angebote;Zwei hausgemachte Möhrenpfannkuchen mit Hirtenkäse-Kräutercreme und Salat;4,0;2,25;1
2018-11-12;Mon;Angebote;Pizza Verdure mista mit Mais, Broccoli und rotem Paprika;;;1
2018-11-12;Mon;Angebote;Pizza Bombay mit Hähnchenfleisch, Ananas und Currycreme;;;0
2018-11-12;Mon;Wok & Grill;Asiatische Gemüsepfanne mit Tofu und Basmati Reis;4,55;2,8;2
2018-11-12;Mon;Hausgemachte Pasta, heute;Amori all'amatriciana mit Tomaten und Bauchspeck, dazu italienischer Hartkäse Grana Padano;4,05;2,3;0
2018-11-12;Mon;Pasta;Chili-Lauchsoße;;;1
2018-11-12;Mon;Pasta;Tomatensoße mit Schinken;;;0
2018-11-12;Mon;Auflauf;Pastinaken-Möhren-Kartoffelgratin mit Haselnusskruste;3,07;1,97;2
2018-11-12;Mon;Terrine;Rindfleisch-Gemüsesuppe mit Graupen;2,77;1,67;0
2018-11-12;Mon;Terrine;Rote-Bete-Ingwersuppe;2,77;1,67;2
2018-11-13;Tue;Angebote;Bratkartoffeln mit Kirschtomaten und Mozzarella;3,95;2,2;1
2018-11-13;Tue;Angebote;Frühlingsröllchen an geschmortem Spinat mit Ingwer und Sojasoße, dazu Basmati Reis;4,4;2,65;2
2018-11-13;Tue;Angebote;Hausgemachte Pasta, heute Fussilli mit Basilikum-Artischockenpesto und Mozzarella;4,05;2,3;1
2018-11-13;Tue;Angebote;Pizza Verdure mista mit Mais, Broccoli und rotem Paprika;;;1
2018-11-13;Tue;Angebote;Pizza Bombay mit Hähnchenfleisch, Ananas und Currycreme;;;0
2018-11-13;Tue;Wok & Grill;Hähnchenfleisch, Paprika, Champignons und Zuckerschoten mit feiner Limetten-Kokosnote an Reis;4,85;3,1;0
2018-11-13;Tue;Pasta;Tomatensoße mit Wurzelgemüse;;;2
2018-11-13;Tue;Pasta;Pute in Pilzrahmsoße;;;0
2018-11-13;Tue;Auflauf;Gratinierte Vollkornpasta in Tomatensoße mit Jagdwurst;3,07;1,97;0
2018-11-13;Tue;Auflauf;Pastinaken-Möhren-Kartoffelgratin mit Haselnusskruste;3,07;1,97;2
2018-11-13;Tue;Terrine;Rindfleisch-Gemüsesuppe mit Graupen;2,77;1,67;0
2018-11-13;Tue;Terrine;Rote-Bete-Ingwersuppe;2,77;1,67;2
2018-11-14;Wed;Angebote;Kohlroulade in deftiger Bratensoße mit Petersilienkartoffeln;4,0;2,25;0
2018-11-14;Wed;Angebote;Gratinierte Hähnchenbrust auf Blattspinat mit Kartoffelbällchen;4,5;2,75;0
2018-11-14;Wed;Angebote;Medaillon aus Blumenkohl und würzigem Gouda in Knusperpanade mit Currysoße, Kartoffel-Linsenstampf und scharf-fruchtiger Möhrensalat;4,35;2,6;1
2018-11-14;Wed;Angebote;Hausgemachte Pasta, heute Trecce mit Rohschinken, Kirschtomaten und Rucola, dazu italienischer Hartkäse Grana Padano;4,05;2,3;0
2018-11-14;Wed;Wok & Grill;Gegrillte Zucchini mit Avocado-Creme und Pestokartoffeln;4,25;2,5;2
2018-11-14;Wed;Pasta;Rahmsoße mit Tomaten und Auberginen;;;2
2018-11-14;Wed;Pasta;spanische Hackfleischsoße;;;0
2018-11-14;Wed;Auflauf;Pastinaken-Möhren-Kartoffelgratin mit Haselnusskruste;3,07;1,97;2
2018-11-14;Wed;Terrine;Rindfleisch-Gemüsesuppe mit Graupen;2,77;1,67;0
2018-11-14;Wed;Terrine;Rote-Bete-Ingwersuppe;2,77;1,67;2
2018-11-15;Thu;Angebote;Pilzpfanne von Champignons, Butterpilzen, Austernpilzen, Egerlingen und Stockschwämmchen auf Spätzle;3,9;2,15;1
2018-11-15;Thu;Angebote;Schweineschnitzel mit Sahnebohnen und Bratkartoffeln;4,35;2,6;0
2018-11-15;Thu;Angebote;Gebratene Karotten und Falafelbällchen mit Hummus und Gemüse-Bulgur;4,35;2,6;2
2018-11-15;Thu;Angebote;Hausgemachte Pasta, heute Maccheroni mit Paprika und Schinken in Tomatenragout, dazu italienischer Hartkäse Grana Padano;4,05;2,3;0
2018-11-15;Thu;Angebote;Pizza Kapstadt mit Wiener, Gewürzgurke und Röstzwiebeln;;;0
2018-11-15;Thu;Angebote;Pizza Caprese mit Tomaten, Basilikum und Mozzarella;;;1
2018-11-15;Thu;Wok & Grill;Hähnchengyros mit Tsatsiki, Tomatenreis und Weißkrautsalat;4,85;3,1;0
2018-11-15;Thu;Pasta;Pastasoße mit Champignons und getrockneten Tomaten;;;1
2018-11-15;Thu;Pasta;Mailänder Nudelsoße;;;0
2018-11-15;Thu;Auflauf;Pastinaken-Möhren-Kartoffelgratin mit Haselnusskruste;3,07;1,97;2
2018-11-15;Thu;Auflauf;Gratinierte Pasta mit Pute in Pilzrahm;3,07;1,97;0
2018-11-15;Thu;Auflauf;Apfel-Birnencrumble mit Schokolade;3,07;1,97;2
2018-11-15;Thu;Terrine;Rindfleisch-Gemüsesuppe mit Graupen;2,77;1,67;0
2018-11-15;Thu;Terrine;Rote-Bete-Ingwersuppe;2,77;1,67;2
2018-11-16;Fri;Angebote;Hacksteak mit Pfefferrahmsoße, Rosenkohl und Petersilienkartoffeln;4,15;2,4;0
2018-11-16;Fri;Angebote;Vollkornspaghetti mit Bolognese von roten Linsen;3,75;2,0;0
2018-11-16;Fri;Angebote;Gemüsefrikadelle mit Pfefferrahmsoße, Rosenkohl und Petersilienkartoffeln;4,15;2,4;1
2018-11-16;Fri;Pasta;Chili sin carne;;;2
2018-11-16;Fri;Pasta;Sahnesoße mit Wurzelgemüse und Lachs;;;0
2018-11-16;Fri;Terrine;Rindfleisch-Gemüsesuppe mit Graupen;2,77;1,67;0
2018-11-19;Mon;Angebote;Broccoli-Nuggets mit Ajvar Dip, Djuvec-Reis und Rotkohlsalat;4,4;2,65;1
2018-11-19;Mon;Angebote;Putenschnitzel mit Paprikarahmsoße, Erbsen und Spätzle;4,45;2,7;0
2018-11-19;Mon;Angebote;Gemüsefrikadelle mit Ajvar Dip, Kartoffel-Linsenstampf und Salat;4,45;2,7;1
2018-11-19;Mon;Angebote;Hausgemachte Pasta, heute Amori in Tomaten-Olivenpesto, dazu Mozzarella;4,0;2,25;1
2018-11-19;Mon;Angebote;Pizza mit Hirtenkäse und Blattspinat;;;1
2018-11-19;Mon;Angebote;Pizza mit BBQ-Hühnchen, Paprika und Mais;;;0
2018-11-19;Mon;Wok & Grill;Rindfleisch mit Ananas, Mango und Kokosmilch an Mie Nudeln;4,55;2,8;0
2018-11-19;Mon;Pasta;Käserahmsoße mit Blattspinat;;;1
2018-11-19;Mon;Pasta;Tomatensoße mit Jagdwurst;;;0
2018-11-19;Mon;Auflauf;Ofenschlupfer mit Apfel und Quark;3,07;1,97;1
2018-11-19;Mon;Auflauf;Rakottkrumpli - Kartoffelauflauf ungarisch;3,07;1,97;0
2018-11-19;Mon;Terrine;Winterlicher Kartoffeleintopf;2,77;1,67;2
2018-11-20;Tue;Angebote;Spinat mit Rührei und Kartoffeln;3,85;2,1;1
2018-11-20;Tue;Angebote;Hausgemachte Pasta, heute Trecce alla greco, dazu Schafskäse;4,05;2,3;1
2018-11-20;Tue;Angebote;Pizza mit Hirtenkäse und Blattspinat;;;1
2018-11-20;Tue;Angebote;Pizza mit BBQ-Hühnchen, Paprika und Mais;;;0
2018-11-20;Tue;Wok & Grill;Hähnchen-Nuggets auf Wokgemüse süßsauer mit Basmati Reis;5,05;3,3;0
2018-11-20;Tue;Pasta;Basilikumsoße;;;1
2018-11-20;Tue;Pasta;Pute asiatisch;;;0
2018-11-20;Tue;Auflauf;Rakottkrumpli - Kartoffelauflauf ungarisch;3,07;1,97;0
2018-11-20;Tue;Terrine;Winterlicher Kartoffeleintopf;2,77;1,67;2
2018-11-22;Thu;Angebote;Hähnchenbrustfilet mit feuriger Käsesoße, dazu buntes Gemüse und Kartoffelecken;4,51;2,76;0
2018-11-22;Thu;Angebote;Hausgemachte Pasta, heute Maccheroni mit Erdnusspesto und Mozzarella;4,05;2,3;1
2018-11-22;Thu;Angebote;Pizza Gyros mit Zwiebeln, Paprika und Tsatsiki;;;0
2018-11-22;Thu;Pasta;Pastasoße Vesuvianna mit Tomaten, Oliven und Kapern;;;2
2018-11-22;Thu;Pasta;Lammcurry;;;0
2018-11-22;Thu;Auflauf;Rakottkrumpli - Kartoffelauflauf ungarisch;3,07;1,97;0
2018-11-23;Fri;Angebote;Ungarischer Kesselgulasch, dazu Brot;3,85;2,1;0
2018-11-23;Fri;Angebote;Gekochtes Kassler mit Meerrettichsoße oder Bratensoße, dazu Sauerkraut und Kartoffelklöße oder Petersilienkartoffeln;4,25;2,5;0
2018-11-23;Fri;Angebote;Pizza mit verschiedenem Belag, Infos an der Theke;;;0
2018-11-23;Fri;Pasta;Tomatenratatouille;;;2
2018-11-23;Fri;Pasta;Sahnesoße mit Shrimps und Dill;;;0
2018-11-23;Fri;Auflauf;Rakottkrumpli - Kartoffelauflauf ungarisch;3,07;1,97;0
2018-11-23;Fri;Terrine;Winterlicher Gemüse-Graupeneintopf;2,77;1,67;2
2018-11-26;Mon;Angebote;Hähnchenbrustfilet mit Zitronen-Pfeffer-Hollandaise, dazu buntes Gemüse und gemischter Wildreis;4,65;2,9;0
2018-11-26;Mon;Angebote;Bratling aus Broccoli, Haselnüssen und Sonnenblumenkernen in Mandelpanade mit Pastasotto und Salat;4,05;2,3;2
2018-11-26;Mon;Angebote;Pizza Kreta mit Lauch und Hirtenkäse;;;1
2018-11-26;Mon;Angebote;Pizza Mexiko mit Salami, Bauchspeck, Jalapenos, Bohnen und Cheddar Käse;;;0
2018-11-26;Mon;Wok & Grill;QUORN-Curry mit Kokosmilch, Paprika und Karotten an Basmati Reis;5,75;4,0;1
2018-11-26;Mon;Hausgemachte Pasta, heute;Amori mit Basilikumpesto und Elbländer Bärlauch-Käse;4,05;2,3;1
2018-11-26;Mon;Pasta;Tomatensoße mit Ricotta;;;1
2018-11-26;Mon;Pasta;Pastasoße Carbonara;;;0
2018-11-26;Mon;Auflauf;Gratinierte Gemüse-Gnocchi;3,07;1,97;1
2018-11-26;Mon;Terrine;Winter-Minestrone mit Grünkohl, Kürbis und Kichererbsen;2,77;1,67;2
2018-11-26;Mon;Terrine;Blumenkohlsuppe mit roten Linsen und Kresse;2,77;1,67;1
2018-11-27;Tue;Angebote;Gekochte Eier in Senfsoße mit Möhrengemüse und Petersilienkartoffeln;3,75;2,0;1
2018-11-27;Tue;Angebote;Rindergeschnetzeltes mit Kohlrabi-Erbsengemüse, dazu Spätzle oder Petersilienkartoffeln;4,45;2,7;0
2018-11-27;Tue;Angebote;Tibetische Pilzpfanne mit Glasnudeln, Ingwer und Basmati Reis, dazu Salat;4,25;2,5;2
2018-11-27;Tue;Angebote;Pizza Kreta mit Lauch und Hirtenkäse;;;1
2018-11-27;Tue;Angebote;Pizza Mexiko mit Salami, Bauchspeck, Jalapenos, Bohnen und Cheddar Käse;;;0
2018-11-27;Tue;Wok & Grill;Entenbrust auf Wokgemüse aus Pflaumen, Karotten und Sprossen, dazu Mie Nudeln;5,8;4,05;0
2018-11-27;Tue;Hausgemachte Pasta, heute;Fussilli mit Bauchspeck und Spinat, dazu italienischer Hartkäse Grana Padano;4,05;2,3;0
2018-11-27;Tue;Pasta;Pute in fruchtiger Currysoße;;;0
2018-11-27;Tue;Pasta;Tomatensoße mit Paprika;;;2
2018-11-27;Tue;Auflauf;Gratinierte Gemüse-Gnocchi;3,07;1,97;1
2018-11-27;Tue;Terrine;Winter-Minestrone mit Grünkohl, Kürbis und Kichererbsen;2,77;1,67;2
2018-11-27;Tue;Terrine;Blumenkohlsuppe mit roten Linsen und Kresse;2,77;1,67;1
2018-11-28;Wed;Angebote;Gebratenes Hokifilet in Ei-Dillhülle auf Balsamicolinsen und Kartoffel-Meerrettichpüree;4,95;3,2;0
2018-11-28;Wed;Angebote;Drei Kartoffeltaschen mit Tomaten-Mozzarellafüllung, Sauerrahm-Dip und Antipasti;4,85;3,1;1
2018-11-28;Wed;Hausgemachte Pasta, heute;Linguine mit 9-Kräuterpesto und Schafskäse;4,0;2,25;1
2018-11-28;Wed;Pasta;Chili con carne;;;0
2018-11-28;Wed;Pasta;Rahmsoße mit Erbsen und Paprika;;;1
2018-11-28;Wed;Auflauf;Gratinierte Gemüse-Gnocchi;3,07;1,97;1
2018-11-28;Wed;Terrine;Winter-Minestrone mit Grünkohl, Kürbis und Kichererbsen;2,77;1,67;2
2018-11-28;Wed;Terrine;Blumenkohlsuppe mit roten Linsen und Kresse;2,77;1,67;1
2018-11-29;Thu;Angebote;Kichererbsen-Gemüsecurry mit Basmati Reis;3,85;2,1;2
2018-11-29;Thu;Angebote;Hähnchenbrust in Parmesanpanade mit Tomatenratatouille und Petersiliengnocchi;4,95;3,2;0
2018-11-29;Thu;Angebote;Gemüsekroketten aus Blumenkohl, Lauch, Sellerie und Erbsen mit Avocado-Sojacreme, Zitronen-Linsen-Couscous und Salat;4,3;2,55;2
2018-11-29;Thu;Angebote;Pizza Bolognese mit Schweinefleisch und Gemüsestreifen;;;0
2018-11-29;Thu;Angebote;Pizza Quattro formaggi mit Cheddar, Gouda, Hirtenkäse und Mozzarella;;;1
2018-11-29;Thu;Wok & Grill;Grillteller mit Schweinesteak, Grillwürstchen und Hackröllchen, dazu Pommes frites und Salat;5,15;3,4;0
2018-11-29;Thu;Hausgemachte Pasta, heute;Maccheroni in Käsesoße mit Birne;4,05;2,3;0
2018-11-29;Thu;Pasta;Gulaschsoße;;;0
2018-11-29;Thu;Pasta;Käsesoße;;;1
2018-11-29;Thu;Auflauf;Gratinierte Gemüse-Gnocchi;3,07;1,97;1
2018-11-29;Thu;Terrine;Winter-Minestrone mit Grünkohl, Kürbis und Kichererbsen;2,77;1,67;2
2018-11-29;Thu;Terrine;Blumenkohlsuppe mit roten Linsen und Kresse;2,77;1,67;1
2018-11-30;Fri;Angebote;Süße Schupfnudeln mit Mandeln, Honig und Pflaumen;4,0;2,25;1
2018-11-30;Fri;Angebote;Pulled Pork mit Apfel-Krautsalat im Fladenbrot;4,25;2,5;0
2018-11-30;Fri;Angebote;Knusperschnitte Hongkong mit Currycreme und Mie Nudelsalat mit Limette und Sesam;4,65;2,9;2
2018-11-30;Fri;Wok & Grill;Gebratenes Seelachsfilet mit Kräuterkartoffeln und Gurkensalat mit Dilljoghurt;5,45;3,7;0
2018-11-30;Fri;Pasta;Gemüsebolognese;;;2
2018-11-30;Fri;Pasta;Lauchrahmsoße mit Thunfisch;;;0
2018-11-30;Fri;Auflauf;Gratinierte Gemüse-Kartoffeln;3,07;1,97;1
2018-11-30;Fri;Terrine;Blumenkohlsuppe mit roten Linsen und Schnittlauch;2,77;1,67;1
2018-11-30;Fri;Terrine;Winter-Minestrone mit Grünkohl, Kürbis und Kichererbsen;2,77;1,67;2
2018-12-03;Mon;Angebote;Shogok-Tibetisches Kartoffelcurry mit Basmati Reis und Salat;3,65;1,9;2
2018-12-03;Mon;Angebote;Panierte Hähnchenbrust mit Spinatfüllung, Tomatensoße, Erbsen-Maisgemüse und Reis;4,2;2,45;0
2018-12-03;Mon;Angebote;Blumenkohl und Wurzelgemüse in Kräuterrahm, dazu drei Kartoffeltaschen mit Broccoli-Frischkäsefüllung;4,2;2,45;1
2018-12-03;Mon;Angebote;Hausgemachte Pasta, heute Amori Aglio e Olio, dazu Schafskäse;4,05;2,3;1
2018-12-03;Mon;Angebote;Pizza Bel Paese mit Tomaten und Hirtenkäse;;;1
2018-12-03;Mon;Angebote;Pizza mit Peperonisalami und Paprika;;;0
2018-12-03;Mon;Wok & Grill;Rindfleisch mit Sellerie, Möhren und Ingwer auf Mie Nudeln;4,7;2,95;0
2018-12-03;Mon;Pasta;Spinatrahmsoße;;;1
2018-12-03;Mon;Pasta;Pastasoße all'amatriciana mit Tomaten und Bauchspeck;;;0
2018-12-03;Mon;Terrine;Brühnudeln mit Geflügelfleisch;2,77;1,67;0
2018-12-03;Mon;Terrine;Maiscremesuppe;2,77;1,67;2
2018-12-04;Tue;Angebote;Zucchini mit Avocado-Sojacreme und würzigen Pfannenkartoffeln;4,3;2,55;2
2018-12-04;Tue;Angebote;Seelachs im Backteig mit Remouladensoße, Speckbohnen und Pfannenkartoffeln;4,35;2,6;0
2018-12-04;Tue;Angebote;Pizza Bel Paese mit Tomaten und Hirtenkäse;;;1
2018-12-04;Tue;Angebote;Pizza mit Peperonisalami und Paprika;;;0
2018-12-04;Tue;Wok & Grill;Gyros im Fladenbrot mit Eisberg,Tomaten und Tsatsiki;5,0;3,25;0
2018-12-04;Tue;Pasta;Rahmsoße mit Kürbis;;;1
2018-12-04;Tue;Pasta;Ungarisches Putengeschnetzeltes;;;0
2018-12-04;Tue;Terrine;Kartoffelsuppe;2,77;1,67;2
2018-12-04;Tue;Terrine;Brühnudeln mit Geflügelfleisch;2,77;1,67;0
2018-12-05;Wed;Angebote;Tiegelwurst mit Sauerkraut und Petersilienkartoffeln;3,9;2,15;0
2018-12-05;Wed;Angebote;Hähnchenkeule mit Geflügelsoße, buntem Gemüse und Petersilienkartoffeln;4,2;2,45;0
2018-12-05;Wed;Angebote;Pilzschmarrn mit Schnittlauchrahm und Rote-Bete-Salat;4,05;2,3;1
2018-12-05;Wed;Angebote;Hausgemachte Pasta, heute Linguine mit Kräutercarbonara Frankfurter Art, dazu italienischer Hartkäse Grana Padano;4,05;2,3;0
2018-12-05;Wed;Angebote;Pizza Chili con carne;;;0
2018-12-05;Wed;Angebote;Pizza mit Artischockenherzen und Oregano;;;1
2018-12-05;Wed;Wok & Grill;Frühlingsrollen mit asiatischem Gemüse aus dem Wok und Basmati Reis;4,85;3,1;2
2018-12-05;Wed;Pasta;Rahmsoße mit Tomaten und Zucchini;;;1
2018-12-05;Wed;Pasta;Tomatensoße Bolognese;;;0
2018-12-05;Wed;Terrine;Brühnudeln mit Geflügelfleisch;2,77;1,67;0
2018-12-06;Thu;Angebote;Currywurst Hawaii Style mit Kartoffel-Maisfritten und Salat;4,65;2,9;0
2018-12-06;Thu;Angebote;Hausgemachte Pasta, heute Maccheroni mit Bauchspeck und Thymian, dazu italienischer Hartkäse Grana Padano;4,05;2,3;0
2018-12-06;Thu;Angebote;Pizza Chili con carne;;;0
2018-12-06;Thu;Angebote;Pizza mit Artischockenherzen und Oregano;;;1
2018-12-06;Thu;Wok & Grill;Rinderhüftsteak mit Grillbutter, dazu Bohnen-Paprika-Maisgemüse und Pommes Twister;6,65;4,9;0
2018-12-06;Thu;Pasta;Frischkäse-Kräutersoße;;;1
2018-12-06;Thu;Pasta;Pusztasoße;;;0
2018-12-06;Thu;Terrine;Brühnudeln mit Geflügelfleisch;2,77;1,67;0
2018-12-06;Thu;Terrine;Maiscremesuppe;2,77;1,67;2
2018-12-07;Fri;Angebote;Vanillerisotto mit Pfirsich und gebrannte Mandel-Crunch;3,65;1,9;1
2018-12-07;Fri;Angebote;Rinderbraten mit Apfelrotkohl und Kartoffelklöße;4,75;3,0;0
2018-12-07;Fri;Angebote;Tortelloni Mediterrano mit Tomatensoße und geriebenem Gouda;4,2;2,45;1
2018-12-07;Fri;Angebote;Türkische Pizza Lahmacun mit Tomaten und Zwiebeln;4,65;2,9;0
2018-12-07;Fri;Wok & Grill;Gebratenes Pangasiusfilet mit Kartoffelsalat;4,65;2,9;0
2018-12-07;Fri;Pasta;Champignons in Rahmsoße;;;1
2018-12-07;Fri;Pasta;Tomatensoße mit Hirtenkäse;;;1
2018-12-10;Mon;Angebote;Kräuterquark mit Leberwurst und Petersilienkartoffeln, dazu Salat;3,85;2,1;0
2018-12-10;Mon;Angebote;Sahne-Zwiebelhähnchen mit Broccoli, dazu Spätzle oder Reis;4,5;2,75;0
2018-12-10;Mon;Angebote;Blumenkohl und Wurzelgemüse in Kräuterrahm an Petersilienkartoffeln;3,85;2,1;1
2018-12-10;Mon;Angebote;Pizza Hawaii mit Kochschinken und Ananas;;;0
2018-12-10;Mon;Angebote;Pizza Quattro formaggi mit Cheddar, Gouda, Hirtenkäse und Mozzarella;;;1
2018-12-10;Mon;Wok & Grill;Rinderhacksteak Texas mit Barbecuedip an Speckbohnen und gebackenen Kartoffelecken;4,71;2,96;0
2018-12-10;Mon;Hausgemachte Pasta, heute;Amori mit Rucolapesto und Mozzarella;4,05;2,3;1
2018-12-10;Mon;Pasta;Pastasoße Funghi;;;1
2018-12-10;Mon;Pasta;Tomatensoße mit Salami;;;0
2018-12-10;Mon;Terrine;Kartoffelsuppe;;;2
2018-12-11;Tue;Angebote;Linsen-Kartoffel-Kokospfanne, dazu Blattsalat mit Himbeervinaigrette;3,75;2,0;2
2018-12-11;Tue;Angebote;Hähnchenschnitzel an Rahmwirsing und Bratkartoffeln;4,35;2,6;0
2018-12-11;Tue;Angebote;Würzige Pfannenkartoffeln mit Hüttenkäsedip und Gurken-Bohnensalat;3,95;2,2;1
2018-12-11;Tue;Angebote;Pizza Hawaii mit Kochschinken und Ananas;;;0
2018-12-11;Tue;Angebote;Pizza Quattro formaggi mit Cheddar, Gouda, Hirtenkäse und Mozzarella;;;1
2018-12-11;Tue;Wok & Grill;Rückensteak vom Schwein mit Kräuterbutter und Pommes frites, dazu Weißkrautsalat;4,45;2,7;0
2018-12-11;Tue;Hausgemachte Pasta, heute;Fussilli mit Walnusspesto und Mozzarella;4,05;2,3;1
2018-12-11;Tue;Pasta;Pute orientalisch;;;0
2018-12-11;Tue;Pasta;Tomatensoße mit Austernpilzen;;;2
2018-12-11;Tue;Terrine;Kartoffelsuppe;;;2
2018-12-12;Wed;Angebote;Erbseneintopf, dazu Brötchen;3,65;1,9;0
2018-12-12;Wed;Angebote;Gebratenes Hokifilet auf Wurzelgemüse, dazu Kartoffelpüree;4,85;3,1;0
2018-12-12;Wed;Angebote;Emmentaler Käseschnitzel mit Tatarensoße und Bratkartoffeln, dazu bunter Bohnensalat;4,75;3,0;1
2018-12-12;Wed;Angebote;Pizza Vulcano mit Salami, Paprika und Jalapenos;;;0
2018-12-12;Wed;Angebote;Pizza Fruity & Spicy mit Lauch, Kirschtomaten, Ananas und Chili;;;1
